Date,Region,AveragePrice,Index,SalesVolume,DetachedPrice,SemiDetachedPrice,TerracedPrice,FlatPrice,GVA (millions),Population,dist_from_lon,dist_from_lon_index,Unemployment,Population_nom,Claim_count,Unemployment_rate,GDP_per_cap,Inflation_index,Inflation,M4_growth,M4_supply,Yield_slope_r,Yield_slope_blc,Yield_slope,Local_pshs,Local_pshs_monthly,Regional_PSHS,Outstanding_perc,Good_perc,Inad_perc,2yr_95ltv,5yr_95ltv,2yr_90ltv,2yr_75ltv,3yr_75_ltv,5yr_75ltv,2yr-60ltv,2yr_85ltv,2yr_75ltvbtl,Migrant_inflow,Migrant_outflow,Net_immigration,Non_UK_born,Migrant_inflow_monthly,Migrant_outflow_monthly,Net_immigration_monthly,Cur_def_perc_gdp,Budget_deficit,Bank_rate,Bank_rate_change_indicator,Regional_population,LFS_population,LFS_active,LFS_employed,LFS_unemployed,LFS_active_perc,LFS_unemployed_perc,Quarter_indicator,GVA_diff
2014-04-01,Wales,99863.27113045454,74.61614184454544,3965.0,150611.99154681817,95055.6846909091,76697.80499454545,61468.80766863637,44210.0,3009441.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,62910.0,0.020587605977528164,13822.634617986592,1008.7000000000004,0.0034818941504177747,-0.8999999999999999,1804.3424089182786,2.443265740123115,2.1435938731454702,2.443265740123115,,,1372.7272727272727,,,,5.14,5.549999999999998,4.480000000000003,2.5399999999999996,2.9600000000000004,3.689999999999999,2.07,3.36,4.019999999999997,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-4.5,67.56999999999995,0.5,0.0,747722852.0,1910000.0,1416000.0,1318000.0,98000.0,0.7413612565445026,0.06920903954802257,2.0,0.0
2014-05-01,Wales,99753.00422090908,74.58881339227271,3805.0,150614.15858772726,94978.95236863637,76561.71309636362,61511.640121363635,44314.0,3010803.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,59785.0,0.019483726653547622,13854.276542433321,1009.5,0.0007931000297412005,0.20000000000000007,1807.951093736115,2.3195317878820862,2.014547575323431,2.3195317878820862,,,1372.7272727272727,,,,5.200000000000002,5.569999999999997,4.489999999999999,2.5600000000000005,2.9900000000000015,3.7199999999999993,2.11,3.4099999999999984,3.8700000000000006,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-4.5,67.56999999999995,0.5,0.0,747722852.0,1909000.0,1409000.0,1312000.0,97000.0,0.7380827658459929,0.06884315117104328,2.0,104.0
2014-06-01,Wales,100047.58622181816,74.85853734318181,3881.0,151101.96081590906,95346.01551454546,76727.30852318183,61811.410040909104,44314.0,3010803.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,55720.0,0.018118732108300274,13854.276542433321,1011.0999999999999,0.0015849430411094545,0.20000000000000007,1811.5669959235884,2.244367905049295,1.9453262502597306,2.244367905049295,,,1372.7272727272727,,,,5.319999999999997,5.579999999999999,4.5,2.600000000000001,3.0099999999999985,3.689999999999999,2.1899999999999995,3.439999999999999,3.89,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-4.5,67.56999999999995,0.5,0.0,747722852.0,1909000.0,1407000.0,1314000.0,93000.0,0.737035096909377,0.06609808102345416,2.0,0.0
2014-07-01,Wales,99843.65835590906,74.59859839227272,3511.0,150829.32352454544,95120.9482659091,76528.1974940909,61653.41622727272,45303.0,3015629.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,55010.0,0.017849615561690502,14094.306648581844,1009.9000000000001,-0.0011868262288596831,0.20000000000000007,1815.1901299154345,2.1673339890241006,1.8884054942841642,2.1673339890241006,,,1372.7272727272727,,,,5.329999999999999,5.579999999999999,4.47,2.5399999999999996,3.0200000000000014,3.7800000000000007,2.2400000000000015,3.439999999999999,3.840000000000002,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-5.400000000000002,67.56999999999995,0.5,0.0,747722852.0,1909000.0,1415000.0,1320000.0,96000.0,0.7412257726558411,0.06784452296819787,3.0,989.0
2014-08-01,Wales,99500.58228363634,74.25338433954545,3404.0,150278.14204,94748.3634622727,76299.68914681819,61370.858882272725,45303.0,3015629.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,53260.0,0.017331136232144478,14094.306648581844,1013.9000000000001,0.003960788196851084,0.0,1815.1901299154345,1.911964165607834,1.6568962949971457,1.911964165607834,,,1372.7272727272727,,,,5.28,5.579999999999999,4.3400000000000025,2.5399999999999996,3.0099999999999985,3.76,2.1899999999999995,3.39,3.76,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-5.400000000000002,67.56999999999995,0.5,0.0,747722852.0,1908000.0,1417000.0,1315000.0,102000.0,0.7426624737945494,0.07198306280875091,3.0,0.0
2014-09-01,Wales,99644.66709090909,74.3895906018182,3603.0,150343.46627727273,94858.00579954544,76511.05043909092,61471.54680318181,45439.0,3017769.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,51535.0,0.016730582784559363,14145.568511300195,1016.2000000000004,0.002268468290758552,-0.10000000000000003,1813.37493978552,1.9542233976619132,1.7182918816261321,1.9542233976619132,,,1372.7272727272727,,,,5.28,5.629999999999999,4.230000000000003,2.4600000000000004,2.939999999999999,3.61,2.0799999999999987,3.130000000000001,3.6800000000000015,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-5.400000000000002,67.56999999999995,0.5,0.0,747722852.0,1908000.0,1419000.0,1316000.0,103000.0,0.7437106918238995,0.07258632840028188,3.0,136.0
2014-10-01,Wales,100056.93686318182,74.72898942272725,3556.0,150875.39351045457,95233.82861272726,76825.82231636363,61936.29180545454,45439.0,3017769.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,49500.0,0.016076944432384326,14145.568511300195,1016.5999999999999,0.0003936233024994795,-0.5,1804.3080650865916,1.8891729017885843,1.6011777182639009,1.8891729017885843,,,1372.7272727272727,,,,5.200000000000002,5.579999999999999,3.98,2.2100000000000004,2.9200000000000013,3.2700000000000014,1.9399999999999997,3.0200000000000014,3.6500000000000004,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-6.099999999999998,67.56999999999995,0.5,0.0,747722852.0,1908000.0,1422000.0,1325000.0,97000.0,0.7452830188679246,0.06821378340365684,4.0,0.0
2014-11-01,Wales,100718.23171818182,75.24314600863637,3490.0,151795.6108281818,95866.48603318179,77330.09856090909,62424.18731045453,45553.0,3016456.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,48045.0,0.015702811841112142,14183.716134600372,1014.2999999999996,-0.00226244343891413,-0.2999999999999999,1798.8951408913315,1.590161909964653,1.3182009071188618,1.590161909964653,,,1372.7272727272727,,,,5.269999999999997,5.519999999999997,3.840000000000002,2.1700000000000013,2.89,3.2099999999999995,1.9500000000000002,2.869999999999999,3.6700000000000013,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-6.099999999999998,67.56999999999995,0.5,0.0,747722852.0,1908000.0,1423000.0,1331000.0,92000.0,0.7458071278825996,0.06465214335910051,4.0,114.0
2014-12-01,Wales,101281.37760272728,75.63883411818182,3892.0,152610.11977136362,96362.41399818183,77760.53786636364,62652.859273636364,45553.0,3016456.0,255356.1582878378,27.318819182955952,87384.0,3092000.0,47295.0,0.015514491797432,14183.716134600372,1015.7999999999996,0.0014788524105293632,0.10000000000000003,1800.694036032223,1.5128766923161867,1.1542857905637403,1.5128766923161867,,,1372.7272727272727,,,,5.269999999999997,5.430000000000003,3.89,2.0799999999999987,2.89,3.2099999999999995,1.8999999999999992,2.8400000000000016,3.6800000000000015,14452.5,7848.5,6604.0,179000.0,1204.375,654.0416666666665,550.3333333333334,-6.099999999999998,67.56999999999995,0.5,0.0,747722852.0,1907000.0,1421000.0,1331000.0,90000.0,0.7451494493969585,0.0633356790992259,4.0,0.0
2015-01-01,Wales,101697.87857136365,75.907050075,3569.0,153148.30931681822,96710.89156090909,78123.78982045455,62756.98808545453,45626.0,3017146.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,49995.0,0.01638678703642324,14220.846931454607,1007.5999999999999,-0.008072455207718043,-0.5,1791.690565852062,1.0989316458180023,0.8418921994036331,1.0989316458180023,,,1372.7272727272727,,,,4.739999999999998,5.060000000000001,3.709999999999999,2.0099999999999985,2.86,3.0900000000000016,1.81,2.6899999999999995,3.61,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-5.400000000000002,54.809999999999974,0.5,0.0,747722852.0,1907000.0,1424000.0,1327000.0,97000.0,0.7467226009438908,0.06811797752808986,1.0,73.0
2015-02-01,Wales,102592.44011545455,76.62507785727274,3777.0,154469.58975045453,97505.45256681819,78851.92380181821,63161.94055227274,45626.0,3017146.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,50430.0,0.01646697977823777,14220.846931454607,1012.7000000000004,0.0050615323541087776,-0.10000000000000003,1789.8988752862094,1.5052384042090627,1.1955168349423273,1.5052384042090627,,,1372.7272727272727,,,,4.670000000000001,5.019999999999997,3.77,1.9600000000000006,2.619999999999999,3.049999999999999,1.6700000000000008,2.6599999999999984,3.659999999999998,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-5.400000000000002,54.809999999999974,0.5,0.0,747722852.0,1907000.0,1434000.0,1341000.0,93000.0,0.7519664394336657,0.06485355648535564,1.0,0.0
2015-03-01,Wales,102798.07154727272,76.73031787863637,3882.0,154975.47550181817,97689.92379318182,78953.00890045454,63255.25588500001,45626.0,3017146.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,48470.0,0.015807659058905996,14220.846931454607,1014.2999999999996,0.0015799348276883673,0.40000000000000013,1797.0584707873545,1.3643870922977834,1.049338537334923,1.3643870922977834,,,1372.7272727272727,,,,4.72,4.980000000000003,3.74,1.99,2.630000000000001,2.9799999999999986,1.59,2.5900000000000016,3.74,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-5.400000000000002,54.809999999999974,0.5,0.0,747722852.0,1906000.0,1444000.0,1346000.0,98000.0,0.7576075550891922,0.06786703601108031,1.0,0.0
2015-04-01,Wales,103166.62987499997,76.97127940772727,4000.0,155526.79676227272,98073.49003272728,79187.94134909092,63543.730930454556,45626.0,3017146.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,46785.0,0.015172013398385335,14220.846931454607,1017.7999999999996,0.003450655624568588,,,1.5694654319432992,1.1938664714602856,1.5694654319432992,,,1372.7272727272727,,,,4.579999999999999,4.980000000000003,3.5300000000000007,1.9500000000000002,2.57,2.9200000000000013,1.6499999999999992,2.5300000000000007,3.659999999999998,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-3.9000000000000004,54.809999999999974,0.5,0.0,747722852.0,1906000.0,1450000.0,1363000.0,87000.0,0.7607555089192028,0.06000000000000003,2.0,0.0
2015-05-01,Wales,103368.23730772728,77.02868816363636,4129.0,155900.11780681816,98305.71906863636,79249.31912454545,63717.04883818182,45493.0,3018640.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,45250.0,0.014655395476584015,14162.022653861659,1019.7999999999996,0.00196502259775988,,,1.5189600665080567,1.2468506111572806,1.5189600665080567,,,1372.7272727272727,,,,4.5699999999999985,4.959999999999997,3.5300000000000007,1.8999999999999992,2.5600000000000005,2.86,1.6400000000000003,2.5099999999999985,3.61,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-3.9000000000000004,54.809999999999974,0.5,0.0,747722852.0,1906000.0,1453000.0,1356000.0,97000.0,0.7623294858342078,0.0667584308327598,2.0,-133.0
2015-06-01,Wales,103432.31627136363,77.18466406818183,4259.0,156123.74734454547,98443.60654318183,79309.51816999998,63909.91005136364,45493.0,3018640.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,44215.0,0.014319803454274733,14162.022653861659,1021.4000000000001,0.001568935085310974,,,1.7156341736250986,1.4196382205985083,1.7156341736250986,,,1372.7272727272727,,,,4.39,4.959999999999997,3.3400000000000016,1.829999999999999,2.5399999999999996,2.82,1.6000000000000005,2.299999999999999,3.64,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-3.9000000000000004,54.809999999999974,0.5,0.0,747722852.0,1906000.0,1441000.0,1351000.0,90000.0,0.7560335781741866,0.06245662734212351,2.0,0.0
2015-07-01,Wales,103443.41479681822,77.29791727181818,3534.0,156427.6224572727,98573.30349909094,79305.25478272728,63777.76852818183,46341.0,3024415.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,44455.0,0.014387107001628374,14327.180401911826,1020.2000000000004,-0.0011748580379870033,,,1.5341208203148389,1.3597295143531705,1.5341208203148389,,,1372.7272727272727,,,,4.3199999999999985,4.97,3.2599999999999993,1.87,2.5399999999999996,2.8299999999999987,1.6000000000000005,2.3299999999999987,3.5400000000000005,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-4.299999999999998,54.809999999999974,0.5,0.0,747722852.0,1905000.0,1440000.0,1350000.0,89000.0,0.755905511811024,0.06180555555555553,3.0,848.0
2015-08-01,Wales,104012.76923772729,77.77451837181817,3678.0,157232.9178290909,99132.75607772726,79822.2734527273,64176.47728863636,46341.0,3024415.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,44695.0,0.01445239998911846,14327.180401911826,1024.9000000000003,0.004606939815722466,,,1.5187042007317935,1.2920583290511507,1.5187042007317935,,,1372.7272727272727,,,,4.36,4.97,3.149999999999999,1.9500000000000002,2.549999999999999,2.9200000000000013,1.6499999999999992,2.2899999999999996,3.5400000000000005,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-4.299999999999998,54.809999999999974,0.5,0.0,747722852.0,1905000.0,1433000.0,1348000.0,85000.0,0.7522309711286091,0.05931612002791347,3.0,0.0
2015-09-01,Wales,104271.33205909094,77.90790520727272,3957.0,157621.9032077273,99368.92606590908,80020.35968045454,64276.875243181836,46534.0,3025714.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,44090.0,0.014307327474416777,14401.16689158032,1024.0999999999997,-0.0007805639574594014,,,1.3731707450323822,1.1715736151637075,1.3731707450323822,,,1372.7272727272727,,,,4.22,4.879999999999999,3.0300000000000007,1.9099999999999993,2.399999999999999,2.8400000000000016,1.6400000000000003,2.229999999999999,3.5300000000000007,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-4.299999999999998,54.809999999999974,0.5,0.0,747722852.0,1905000.0,1428000.0,1347000.0,81000.0,0.7496062992125982,0.056722689075630266,3.0,193.0
2015-10-01,Wales,104671.11368772727,78.14329904045455,3647.0,158041.98184454543,99638.82988954545,80318.48232772728,64655.83121681818,46534.0,3025714.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,43280.0,0.014113977055336326,14401.16689158032,1023.7000000000004,-0.00039058685675208427,,,1.4851559624153046,1.2324050543625225,1.4851559624153046,,,1372.7272727272727,,,,4.22,4.89,2.89,1.87,2.299999999999999,2.7800000000000007,1.6299999999999997,2.2000000000000006,3.4699999999999993,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-7.099999999999997,54.809999999999974,0.5,0.0,747722852.0,1904000.0,1438000.0,1360000.0,79000.0,0.7552521008403358,0.05493741307371348,4.0,0.0
2015-11-01,Wales,104723.15060954547,78.14997255545454,3968.0,158222.84324545454,99763.25687863637,80325.2782459091,64673.70307318182,46759.0,3027796.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,42040.0,0.013757449521604325,14456.988103268104,1024.9000000000003,0.0011722184233662336,,,1.4500799088849126,1.16016804827235,1.4500799088849126,,,1372.7272727272727,,,,4.129999999999999,4.849999999999998,2.880000000000001,1.920000000000001,2.270000000000001,2.7700000000000014,1.6700000000000008,2.2100000000000004,3.36,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-7.099999999999997,54.809999999999974,0.5,0.0,747722852.0,1904000.0,1442000.0,1364000.0,78000.0,0.7573529411764709,0.054091539528432715,4.0,225.0
2015-12-01,Wales,105522.5724077273,78.70942575545455,3970.0,159103.7558386364,100485.21235636364,80982.813245,65161.64580136364,46759.0,3027796.0,255356.1582878378,27.318819182955952,87228.36363636363,3099000.0,42015.0,0.01384561040930629,14456.988103268104,1028.0999999999997,0.0031222558298369396,,,1.6413159084901279,1.2402908958469334,1.6413159084901279,,,1372.7272727272727,,,,4.060000000000001,4.8199999999999985,2.869999999999999,1.8999999999999992,2.2599999999999985,2.75,1.7,2.2199999999999993,3.36,15939.5,10030.0,5909.5,173000.0,1328.2916666666665,835.8333333333335,492.45833333333337,-7.099999999999997,54.809999999999974,0.5,0.0,747722852.0,1904000.0,1448000.0,1375000.0,73000.0,0.7605042016806718,0.05041436464088398,4.0,0.0
2016-01-01,Wales,105674.47269090908,78.79798328272727,3620.0,159295.64391909092,100647.40290636361,81162.0216890909,65253.20802181819,46854.0,3028684.0,255356.1582878378,27.318819182955952,87337.90909090909,3113300.0,44555.0,0.014641019972280041,14498.138570120738,1021.0,-0.006905943001653481,,,,,,,,1372.7272727272727,,,,3.9500000000000015,4.709999999999997,2.850000000000001,1.93,2.1899999999999995,2.68,1.7,2.299999999999999,3.2400000000000007,16762.5,8963.5,7799.0,184000.0,1396.8749999999998,746.9583333333334,649.9166666666667,-6.200000000000002,38.899999999999984,0.5,0.0,747722852.0,1904000.0,1451000.0,1379000.0,72000.0,0.7620798319327732,0.04962095106822883,1.0,95.0
2016-02-01,Wales,106831.19063545452,79.6995021,3878.0,160907.75251590906,101689.46372545455,82097.24305363637,65920.18346999999,46854.0,3028684.0,255356.1582878378,27.318819182955952,87337.90909090909,3113300.0,46045.0,0.015128575349381097,14498.138570120738,1025.7000000000005,0.004603330068560174,,,,,,,,1372.7272727272727,,,,3.99,4.700000000000002,2.880000000000001,1.9500000000000002,2.14,2.7299999999999986,1.68,2.2599999999999985,3.189999999999999,16762.5,8963.5,7799.0,184000.0,1396.8749999999998,746.9583333333334,649.9166666666667,-6.200000000000002,38.899999999999984,0.5,0.0,747722852.0,1903000.0,1439000.0,1369000.0,70000.0,0.7561744613767732,0.04864489228630994,1.0,0.0
